Frame,Pitch_CV,Volume_CV
71,0.004032515806585979,0.2962547211326762
72,0.0040273077312095625,0.2899670646075901
73,0.00402364181248112,0.2807951841065401
74,0.004023345457445708,0.2685719198985655
75,0.0040217519418454615,0.2537891626241385
76,0.00402084344362215,0.23696809311883857
77,0.004020153567965945,0.21886992075121756
78,0.004021350092745922,0.20003617842652133
79,0.004018762017975312,0.18100909143999477
80,0.004014985746903473,0.1622597577506261
81,0.00401087564264186,0.14462531883018623
82,0.004009466741653837,0.12763898842104401
83,0.004011402418922604,0.11224538580617235
84,0.0040150489045339705,0.0990669276316045
85,0.004018326160920889,0.0873913124405333
86,0.00402535262082372,0.07709533677617442
87,0.004031830789209044,0.06869609532403777
88,0.004037015267229011,0.06079457737357658
89,0.004040216873267312,0.0542461206155495
90,0.00404364334823178,0.04813335550974574
91,0.004047130204667164,0.043035188285218615
92,0.004049881378813234,0.03878989342342355
93,0.004050862057185686,0.03494475801799617
94,0.004054213575841432,0.03153528803789822
95,0.004056529586972975,0.028936310382679416
96,0.004056777359215696,0.026035841468633882
97,0.004057599796491956,0.02283811693912646
98,0.004055861226553534,0.01983965910409198
99,0.004053386974325798,0.016526761792712372
100,0.0040509168863374365,0.013878844753476284
101,0.004050043784148799,0.012789222219509486
102,0.004050941177733781,0.01261171860159471
103,0.004053057305375399,0.012562294020040278
104,0.00405403173738879,0.012548013476311763
105,0.004055061692593827,0.01254069879560307
106,0.00405095714065138,0.012519552051051552
107,0.004046691571453158,0.012500427400019717
108,0.004039175813423945,0.012503078938993
109,0.004034403595101951,0.012502237055698813
110,0.004030851498916383,0.012489768790338782
111,0.004031244325497281,0.01248665828072225
112,0.004031546232851857,0.012497495233281704
113,0.004034670106421853,0.012496839560934206
114,0.004037900862135769,0.01248289209875822
115,0.00403995660830647,0.012486860227805279
116,0.004039156380306869,0.012502483588501472
117,0.004035940893470656,0.012500857521079677
118,0.004032299266138559,0.012492163305751846
119,0.0040273306345261165,0.012506997236941651
120,0.004023756329063891,0.012525154115588577
121,0.0040200508500614004,0.012541755739427238
122,0.004013958567858017,0.012606504695087404
123,0.004005682836143146,0.013426986843853045
124,0.003994825970056621,0.016863879664212777
125,0.0039808209390037545,0.02247381751478816
126,0.003968372639436669,0.03130212046037022
127,0.003952643613283187,0.04044957847782061
128,0.00394196442140993,0.05122901021357339
129,0.003932349886736489,0.0644236766085714
130,0.003927266738541276,0.07876685015972035
131,0.003925138118181539,0.09383944608401434
132,0.003923319039615229,0.10894082864705291
133,0.003922238419497815,0.1253448485763136
134,0.003924046393425795,0.1410922310083803
135,0.003928048227463697,0.1579404820665181
136,0.003934661733628659,0.17415157696425082
137,0.003942333650634377,0.19031678528841622
138,0.003947334208082016,0.2053673716033494
139,0.0039450313837084885,0.21929311791118694
140,0.003938119440388428,0.23195753945607359
141,0.003932470649678319,0.24292999064017234
142,0.003926190282663235,0.25219760979471467
143,0.003923274621061912,0.2594802936928493
144,0.003923110827646556,0.2651226637204213
145,0.003925237365886606,0.26908141403022323
146,0.003929581361593029,0.2713464315319672
147,0.003934345251436275,0.2719852347413092
148,0.003936925691768034,0.27084851919665565
149,0.003938208277495062,0.26777497900976444
150,0.003939112611479,0.2627114680028367
151,0.003942632781829371,0.2556938226036973
152,0.003946823394718871,0.24652217289931358
153,0.0039504691862903415,0.2349987051651347
154,0.0039563525624851555,0.22116357802110023
155,0.003956101320042956,0.20506779753046675
156,0.003951336042119918,0.18693865644652868
157,0.003947315469004836,0.16735826592477393
158,0.003945792745473938,0.1468763836243754
159,0.003945306917547033,0.12596966760582815
160,0.00394558036926589,0.1057706790737919
161,0.003946340342951549,0.0867752112305511
162,0.003948341259970499,0.06909293445563773
163,0.00395136866199501,0.05508042433740041
164,0.0039514915070565275,0.04186152953781764
165,0.003952472185428979,0.031222941467686303
166,0.003955367719873331,0.0232144886027269
167,0.0039574755190362005,0.01722743686745371
168,0.003960205177945509,0.01364691770802975
169,0.003966067732943455,0.012717531005034009
170,0.0039719344521807745,0.012572750682638184
171,0.003973625133366403,0.012548005608243594
172,0.003973763941345518,0.012525096416421999
173,0.003972232889335873,0.012504371924862267
174,0.003971085641388483,0.012501460739639375
175,0.003970243076955251,0.012495719672564678
176,0.003972504258935044,0.0124819531759566
177,0.003976272895568032,0.012473175034568292
178,0.003980374671350898,0.01247357892873435
179,0.003985220457901823,0.012466917297683767
180,0.003988604596432661,0.01245739955788748
181,0.003989263934333459,0.012462018113903258
182,0.003989594297323755,0.012469060034915392
183,0.0039904410259963595,0.01246083003560959
184,0.003991971383966109,0.012459264290043764
185,0.00399081303138039,0.012469101997945632
186,0.003989329174083644,0.012474423434717928
187,0.003987045088787297,0.012466835994312676
188,0.003978831820663028,0.01247375202623409
189,0.003967570329317381,0.012488963624696054
190,0.003951651830272406,0.012491678108214698
191,0.003939969750750039,0.012496598273510327
192,0.003927143199439863,0.012522956301879763
193,0.003915959440562521,0.012546980136692107
194,0.0039048617426322304,0.012697157953852537
195,0.003890657522129333,0.014032720562676607
196,0.003877524205185312,0.0175019406524574
197,0.003862018312858258,0.023585669964024544
198,0.0038461664416432587,0.030255871963535134
199,0.0038278330307816204,0.03941930740474937
200,0.0038143794144257907,0.05033298411961837
201,0.0038033361986273026,0.06228935296450961
202,0.0037943934945727812,0.07716224682789194
203,0.0037861059641796854,0.09360563857027518
204,0.0037798877137352554,0.11259154933337884
205,0.003777566844324443,0.1334026001337367
206,0.003778641565102745,0.15556472412797107
207,0.0037819163923500294,0.1797464448415913
208,0.003789214568871979,0.2056819264780277
209,0.003794788056253417,0.23284654723322099
210,0.003794350811119203,0.26037244869726467
211,0.003792332543102863,0.2886345285823221
212,0.0037924002119926817,0.3164923785970785
213,0.0037945066230757607,0.34465580339804186
214,0.003795504305425654,0.37235085783698263
215,0.0037964062102699573,0.39928432524009944
216,0.003795757282967592,0.42609152588522436
217,0.003794458387303018,0.4521268165890863
218,0.003792187488764687,0.4767763621453361
219,0.00379162982770859,0.4999117556814396
220,0.003793555094378923,0.521960012993118
221,0.003797886250347277,0.5422105321262888
222,0.00379862505581612,0.5599089017232992
223,0.0037935727923962604,0.5754513367156742
224,0.003788810290632805,0.5889682162383693
225,0.003783704586140986,0.5997254810033978
226,0.003779125310909963,0.6082422136948274
227,0.003776344987088278,0.6144338168436944
228,0.0037761121367033113,0.618597178888946
229,0.003773565704326436,0.6209173567939403
230,0.003768615117751279,0.6212619152352402
231,0.0037636700834952864,0.6199393664111692
232,0.0037616754128353956,0.617314830647845
233,0.003760917868289372,0.6131632182510605
234,0.003763847757708554,0.6071163875565212
235,0.003767249941276677,0.5997878800293646
236,0.003768596378674098,0.5916086140271243
237,0.0037669140259672176,0.581556663874368
238,0.003764306865099479,0.5698496498459198
239,0.003764205535274725,0.5560610177393911
240,0.0037667276762552546,0.5412674549846773
241,0.003770939804381517,0.5243130479507901
242,0.00377723925749373,0.5053118941169518
243,0.0037797083044222484,0.48418707524873267
244,0.0037799668342833512,0.46210747155346504
245,0.0037798908369147855,0.43847108139932744
246,0.003782299155352441,0.41374961120924647
247,0.003788148870612319,0.3878696676433326
248,0.0037960578022423774,0.3614623746763939
249,0.0037987947485705886,0.334478866359716
250,0.0037966515533730443,0.306957454939908
251,0.0037943462998598822,0.2797796158301891
252,0.0037923620397984246,0.25345383604949145
253,0.0037903899254351403,0.22872657496123738
254,0.0037908237003698763,0.20490691127252697
255,0.003791247411726127,0.1831741530037073
256,0.003789078190032498,0.1631529618307975
257,0.003784516612818812,0.14460117959704072
258,0.0037791888155604084,0.1274331073039295
259,0.003773608734799962,0.11200608113547177
260,0.0037683246620549794,0.09775993660099502
261,0.00376532849182577,0.08518114061931291
262,0.003763902586860305,0.07361997959322103
263,0.0037595422812163365,0.06323006968567013
264,0.0037539830216527575,0.05392822967996714
265,0.003748388366054504,0.04643892506631005
266,0.0037458391575180463,0.03957510564527256
267,0.0037472647154635635,0.033357023824324206
268,0.0037518821628888433,0.028315900094029445
269,0.0037529822161233343,0.02382940435710483
270,0.0037504527877239005,0.020062763422430577
271,0.0037505978420620764,0.01657677123400077
272,0.003752507492834759,0.013896044350495865
273,0.0037590800506458817,0.012809388078229149
274,0.0037671593690703042,0.012642230969957898
275,0.0037764622798306304,0.012597684590668854
276,0.003779337340098062,0.01257452099797643
277,0.003780299279393333,0.012567368924009918
278,0.0037805862648901544,0.012546492316465567
279,0.003783295102602595,0.012534126335991746
280,0.0037865334927553616,0.012534949860460205
281,0.003791608312471827,0.012525285250058077
282,0.0037970492382332103,0.012518421671924464
283,0.003802140367887222,0.012510102501179404
284,0.003806038789980683,0.012496608764267886
285,0.0038114148230118296,0.01249058444673907
286,0.003818344464349227,0.012492331157872806
287,0.0038252050487170147,0.012483149122318437
288,0.003831893511190699,0.012481989893608061
289,0.003830949963952661,0.012497594895478524
290,0.003819922017031876,0.012506921178949342
291,0.0038021049718525474,0.012535526852126003
292,0.003777354121096448,0.013003228428354196
293,0.003757050677991212,0.016605227413882203
294,0.003738113799440369,0.02605738686197268
295,0.0037223490302322644,0.04123729274534767
296,0.0037063108093053024,0.0623181081309815
297,0.003691614861536388,0.08972181325096662
298,0.0036804113225220214,0.12722120449197558
299,0.0036767572024718038,0.1729532177281749
300,0.0036826395376067743,0.22257691386109518
301,0.003694727283448107,0.27607740650575885
302,0.003716680112365184,0.327352138063468
303,0.0037372493727504267,0.3740009700751062
304,0.0037578460477115444,0.41228128281812215
305,0.003773675709649885,0.4409878141379654
306,0.0037867472570431997,0.4583111181706916
307,0.0037944462416048454,0.46433512097678037
308,0.0037966442659541407,0.46078534235969654
309,0.0037941387819311044,0.44886708643702067
310,0.0037861094343791635,0.4303807770211957
311,0.0037735532116083157,0.40521907268086793
312,0.0037645081366691965,0.37395074032790904
313,0.003754178393883363,0.3362394043119159
314,0.003742311005708876,0.29313594479918637
315,0.003725325767344398,0.24538195344163505
316,0.003708963429786201,0.19323623722826652
317,0.003694579105930401,0.1437582262455816
318,0.0036923567901847604,0.05194027308538213
319,0.0037000550807065108,0.05042681345523478
320,0.0037118610463502386,0.029811834913672855
321,0.003723423403990619,0.022714522701623004
322,0.00372625300464489,0.02138429202032879
323,0.0037178186848138796,0.0250186340114142
324,0.0037028232588300234,0.03289385687805131
325,0.003685711358184602,0.04500742972497879
326,0.003670898117673335,0.0655136348467801
327,0.003659368726927995,0.09082397224021758
328,0.0036512470720699423,0.12388993786410846
329,0.003651131861447276,0.1602218966223283
330,0.0036577870100059726,0.198487385924912
331,0.0036731405605759473,0.2376852832686687
332,0.003693780613030539,0.2757674046198616
333,0.003711936696698857,0.3093619785356845
334,0.003726105174147132,0.33689457310305143
335,0.0037319843861025725,0.35662038650610256
336,0.0037335758195831325,0.3679824644259788
337,0.0037351724583629094,0.3710843716213122
338,0.0037375190072498586,0.3659500270193395
339,0.003736766668003052,0.35265450248115987
340,0.0037296843378886273,0.3313174555875025
341,0.0037169094925506726,0.3022338444779234
342,0.0036976169185533457,0.2659410686991901
343,0.00368174249104174,0.2229454541741771
344,0.0036704962685737957,0.17805428564716735
345,0.0036643165373435697,0.1305575801187744
346,0.0036649953083614448,0.04524734810499663
347,0.0036728147088449735,0.023699253396126392
348,0.00368740516254976,0.019881973574710138
349,0.0037032723026424624,0.014520163121943283
350,0.0037161269625684084,0.012827051891270758
351,0.003717416488694392,0.013285595036149091
352,0.0037052131852104457,0.016336047688340197
353,0.003686466473590991,0.023751785864607966
354,0.0036612322240476215,0.033588203403294596
355,0.003644893483845874,0.04886675912538481
356,0.0036337739236588728,0.06973774886906159
357,0.0036311962594866966,0.0955439529000864
358,0.0036357227876856555,0.126881933392486
359,0.0036456607449504358,0.1632579533324577
360,0.003660963977627981,0.20257101821270784
361,0.0036790777248626684,0.24267846423691436
362,0.0037007994384945183,0.28129767041214776
363,0.0037226845985217764,0.31763029008809385
364,0.0037378278550033906,0.3492839060032004
365,0.0037427621316410017,0.37560219538300027
366,0.003740793487477195,0.3963088106918486
367,0.003734586341671094,0.410660460775106
368,0.0037283621918875512,0.41906960025700046
369,0.0037217351519446256,0.4213546970687142
370,0.0037143988032284194,0.4180344142640124
371,0.0037052201256094017,0.40863775879148234
372,0.0036942758104960335,0.39317266166383946
373,0.0036877216447421435,0.3720071386562876
374,0.0036858782747794887,0.3447261334367239
375,0.003685847737024083,0.3121383155609016
376,0.0036862579146023696,0.2746369415667138
377,0.0036830580436638077,0.23124120954836336
378,0.0036766430329089814,0.1868665429790614
379,0.0036743721343706504,0.1415102876971453
380,0.003677659454336055,0.09789301186064331
381,0.0036902656479793844,0.06421172658820844
382,0.003704858877843753,0.0320536573504517
383,0.0037200632098361784,0.018392432871799536
384,0.003730539742059927,0.013434464131303916
385,0.003737314265480663,0.012772743862072156
386,0.0037367166971305705,0.013493214996329167
387,0.0037311820759832843,0.017212427216074775
388,0.003722581533597283,0.025415848187596922
389,0.003705814917799912,0.03786992742071667
390,0.003689465419979783,0.05522583672793922
391,0.0036754881505227394,0.07671940047901271
392,0.003672478099495618,0.10472178166067292
393,0.0036773905138765186,0.1414385204246775
394,0.0036864609212718265,0.1814174966318046
395,0.0036990688500148946,0.22613451858331876
396,0.003710009000888889,0.27057087080707337
397,0.0037236968557094767,0.31534974626516116
398,0.003735132204048966,0.35683057932457424
399,0.003746589761665114,0.3939092387336404
400,0.0037528996253757604,0.425097925255204
401,0.003754311649543314,0.4508640650831073
402,0.003750154350568802,0.47153824296958013
403,0.003740223333702978,0.4866103982820566
404,0.003733285710906781,0.49620667188943784
405,0.003727438424786537,0.5008693520315141
406,0.0037267076007764938,0.5010090469591827
407,0.00372945634578293,0.49630045926202404
408,0.0037325385769591914,0.4866769936110473
409,0.003736278410936513,0.47159380202161777
410,0.0037432621873857656,0.4510619207706884
411,0.0037573178833510096,0.4254518414522473
412,0.003769432349728322,0.3937222934339217
413,0.003787669289044475,0.3553280930268346
414,0.0038028677216977876,0.31087749435431355
415,0.003817395711811972,0.26117396355636185
416,0.0038257415415562965,0.2095916639685094
417,0.003834154693170492,0.1565729278925149
418,0.0038467640099933515,0.11104407866722206
419,0.0038645414948986316,0.07086497027812333
420,0.0038841529802279766,0.044709890859062774
421,0.0038990304194295848,0.031484507525929156
422,0.003911267036828519,0.02583096484155574
423,0.003914923238998423,0.024945967156485643
424,0.003912422613254656,0.02739256655814581
425,0.00390763651413475,0.03285361957743003
426,0.0039003803270264838,0.04155271835290344
427,0.003892582788799666,0.054440892020408
428,0.0038872199425265355,0.07267131612320883
429,0.003877862896654354,0.09726332511962092
430,0.003872454937788011,0.1278311686087852
431,0.003868092897044304,0.16399998559618986
432,0.0038648201519167064,0.20583156664386318
433,0.0038658983428944867,0.24843107114492663
434,0.0038715367230061615,0.2933824356388155
435,0.0038772549177058277,0.3365856832374555
436,0.0038804523595047553,0.377026504555403
437,0.0038780197496707546,0.41301013869035896
438,0.003871659568067679,0.44457124710530166
439,0.003865817140226704,0.4711570508028809
440,0.0038601433640803543,0.4922908917226016
441,0.003854897116509681,0.507928708682712
442,0.0038494454331299164,0.5182983189743843
443,0.003844160319325091,0.5234082410927574
444,0.0038429259693708055,0.5230292310036306
445,0.0038417849677824752,0.5167206349264548
446,0.0038411797649935313,0.5056380307879763
447,0.0038462278641740173,0.4885140511488897
448,0.003856834875898135,0.4655082814131973
449,0.003869050672100201,0.4363398210564732
450,0.0038815586590983065,0.4016209106899175
451,0.003892842359720612,0.36122096136342374
452,0.0039048235704379733,0.31443488926138596
453,0.003917815997283192,0.26381960672389687
454,0.003935402274197241,0.21082609042907652
455,0.003953448699562058,0.15957644227269327
456,0.003970076507380313,0.11458799295082987
457,0.003989979489465801,0.07997865854698817
458,0.004006003482574903,0.057710142534959326
459,0.0040199335573190475,0.04364334799172792
460,0.004026711550939261,0.03739743419097296
461,0.0040245995875370175,0.03616144985290817
462,0.004016369662455255,0.038479366999648296
463,0.004009147483301871,0.0446990591518821
464,0.0039993830360109854,0.05472353401058884
465,0.003988391526184718,0.0696872096445164
466,0.003980666862146936,0.09228002644499675
467,0.003972096163476445,0.12211172298542003
468,0.003961785506787739,0.15963125648094414
469,0.003952141822438684,0.20398145860361622
470,0.003945256252634656,0.25321554898227416
471,0.003940656850246661,0.30577248191047857
472,0.003935681278235263,0.3584855173111754
473,0.00393167805611757,0.4093435769601175
474,0.003928609705739219,0.45694576705577594
475,0.0039207420694829485,0.49981473715552494
476,0.003913006994846733,0.5381496438008829
477,0.0039038567728634337,0.571008542852055
478,0.0038943678594110923,0.5986498426492585
479,0.0038853696321649246,0.6216831401327882
480,0.0038792398718071807,0.6405265129729245
481,0.003873944347403921,0.6546247902795934
482,0.0038678499830808516,0.6658217856385059
483,0.003860134341561712,0.6737869982234925
484,0.003850174869060169,0.6789151322969896
485,0.003842415503027608,0.6812474794807536
486,0.003837964625177267,0.6814833956367623
487,0.0038367517904597443,0.679662619754653
488,0.0038363714565969676,0.6761367181017757
489,0.003838013554989905,0.670195130687078
490,0.003836586955984545,0.6620177110581683
491,0.0038331094690877516,0.6518210723771448
492,0.0038308639030056094,0.639441558826072
493,0.0038321194211767095,0.6237804104211483
494,0.003836293724128663,0.6057523792585732
495,0.003841890461846603,0.5848697290378685
496,0.0038459082588021038,0.5606578159239907
497,0.0038497560159831876,0.5330891121691023
498,0.003851054217607866,0.5027120326154085
499,0.0038514140772937236,0.4695748767107157
500,0.0038535222234765414,0.4346438012632671
501,0.0038567592255495165,0.3977147400570062
502,0.0038615831498437308,0.3607432122641425
503,0.0038643395292890185,0.32346306736537944
504,0.0038634400535843497,0.2866103159296098
505,0.003858287848419527,0.25183181806011345
506,0.0038512853328930936,0.21959027910983078
507,0.0038460866270552674,0.18912092285263957
508,0.003842221518876794,0.1619098700044858
509,0.0038389727181255937,0.13810382331908827
510,0.003838086082158993,0.11658142572086119
511,0.0038358353107776338,0.09793918168466476
512,0.0038309746023689538,0.08123704589782228
513,0.0038251880447395734,0.06667355070177752
514,0.0038211605312255346,0.05484210055253168
515,0.003822230740744516,0.043369617900094276
516,0.003827249690249387,0.0340896616146614
517,0.003832191254305902,0.02669013165882379
518,0.0038345388442526944,0.019657870011713954
519,0.003837098116367638,0.014934388061509504
520,0.0038405912191620812,0.01290522114853952
521,0.003843268478059273,0.012628372679221171
522,0.003847231445863023,0.012590002733445562
523,0.003853887982501511,0.012567153863479938
524,0.0038576739701318883,0.012542083575600988
525,0.0038589655783775587,0.012530588328004645
526,0.003857668070792776,0.012530029695164577
527,0.0038560742081725813,0.012512594056099897
528,0.0038523607477112917,0.012505184958573166
529,0.003848304778561534,0.01251171283246486
530,0.0038447676042337215,0.01251203804594922
531,0.0038380048794912102,0.0125158960220419
532,0.00382613020389782,0.012547995117486034
533,0.0038103692519091416,0.012647882865593334
534,0.0037913303494936483,0.013632293591991144
535,0.003771089716998962,0.0180057068304874
536,0.003750559322847872,0.025988415376394625
537,0.0037378347954023466,0.03715706470838003
538,0.0037244096346822353,0.04930387752063629
539,0.0037113779945829165,0.06513143556735511
540,0.003696022708913203,0.08398906534701539
541,0.0036850499381641164,0.10471812038628449
542,0.003678801149964281,0.13019958301704027
543,0.0036816817625508766,0.15800599684748015
544,0.00369066819111882,0.1888257548979321
545,0.003699768789249585,0.22221538137406333
546,0.003710456309601589,0.2579527344845413
547,0.003719963615111163,0.29580743719334907
548,0.0037256127528412196,0.33444047018704653
549,0.003734140421038185,0.37468601654377254
550,0.003743104987349417,0.4149665810492338
551,0.0037482932825888098,0.45360966418867366
552,0.0037508463083446935,0.49098026039911885
553,0.0037516271032272184,0.5264490501160615
554,0.003749973553176004,0.5597447843120309
555,0.0037513824541640273,0.5899822109010863
556,0.0037592108771661984,0.6169432480150706
557,0.0037647992864053917,0.640183045570411
558,0.003767735075163686,0.6589493323239966
559,0.0037682143097115825,0.6731829404031892
560,0.0037677260526450436,0.6814684987610271
561,0.0037661505820820815,0.6851240661773458
562,0.0037661620337403586,0.6856818807383247
563,0.0037685554303202593,0.6830823549410234
564,0.003769503141797671,0.6775259042178675
565,0.0037671198087962563,0.6688334723188235
566,0.003764206576334568,0.6570834461843794
567,0.003763711378869073,0.6430456795673165
568,0.003763563201351367,0.6253063120897617
569,0.0037646420863690433,0.6052230995581573
570,0.0037667675835492504,0.5831324176229065
571,0.0037667415570531663,0.5581804445077178
572,0.0037661054694888693,0.5311891100859001
573,0.003764859667876307,0.5023898404692266
574,0.0037595474865155533,0.47278018081256024
575,0.0037573890224403064,0.4419612725134706
576,0.0037573557085253187,0.4104324336687824
577,0.0037558760154679464,0.3790829448153395
578,0.0037487284456033374,0.3478937127743828
579,0.0037383369332667973,0.31642448241415033
580,0.003730314179093864,0.28445943787011835
581,0.0037241524929009237,0.2536185199616679
582,0.0037177895351382653,0.22281068990256167
583,0.0037124242597255004,0.19315971764262407
584,0.0037053728143864287,0.1647868973207636
585,0.0036981978299459443,0.13716447039641055
586,0.003692001441758225,0.11258145722460615
587,0.0036908049169782483,0.08936370075089932
588,0.0036932479374106827,0.06784231026539798
589,0.0036969537634331208,0.04883800395891292
590,0.0037021382414530878,0.03560112800087235
591,0.003709318431192789,0.022554821899287505
592,0.003720847127898234,0.014913317374950294
593,0.0037333342936994715,0.012803190663200594
594,0.0037467046252678323,0.01259519828112714
595,0.0037578429245320143,0.012560631234967022
596,0.0037630975005814343,0.012537934480986017
597,0.003761176051130527,0.012538692438219725
598,0.0037523256543821174,0.012540447017421632
599,0.0037389841254694234,0.01253218030046437
600,0.0037246164585711173,0.012550334556421908
601,0.003712018593406535,0.012598788742902042
602,0.003701196082294841,0.012912952836861221
603,0.0036890812688975807,0.01506591855710708
604,0.00367550376642039,0.020278096712106623
605,0.00366170486521651,0.02971355749685101
606,0.003654193618446618,0.03953635278684601
607,0.003650270557936864,0.05160374531899447
608,0.003643798982930548,0.06722088499595409
609,0.003639332836202504,0.08574106382256144
610,0.0036348278232403077,0.1061100236085844
611,0.003630980066059224,0.1281942117649057
612,0.0036327665247504414,0.15031004004602788
613,0.0036412712896308533,0.17339762719993054
614,0.0036530578221575048,0.1956285495822432
615,0.003661415450580054,0.21700481092765986
616,0.0036662657483903004,0.23695747647218787
617,0.003669791471059836,0.2555799139581111
618,0.003673453572568853,0.27250127510568434
619,0.0036760704499951293,0.2871363015321518
620,0.003675112327919284,0.29969675966961906
621,0.0036679342202992696,0.3105121222500148
622,0.003660076647621484,0.31974917133702735
623,0.00365338506196827,0.3271310558386491
624,0.003648643034381734,0.3326094343440436
625,0.003646388445780949,0.3361817471083663
626,0.0036456479052123674,0.33794205426389984
627,0.0036424941879268616,0.3375668628105249
628,0.0036376726927722816,0.33484375588916704
629,0.0036340869356517786,0.3298138782509766
630,0.003633734016364877,0.3230933520874508
631,0.003634724064275919,0.3151424279142609
632,0.0036347823636271475,0.30635822286808223
633,0.0036303575122728906,0.29726472930752035
634,0.0036272364148624767,0.2892946490110259
635,0.0036267898001896724,0.2829902492368741
636,0.0036280376839219215,0.2788911116094046
637,0.003630951610423505,0.277072370934262
638,0.0036342427476083357,0.27750135899240447
639,0.003636732962753669,0.2798707595318702
640,0.003640400269561903,0.2833688396956985
641,0.0036455396349886573,0.2871021226440214
642,0.0036561594864508427,0.2906547967101918
643,0.0036643130671440917,0.2937748738976191
644,0.003669679730636648,0.296106528691384
645,0.003671406501896846,0.2971205023725858
646,0.003672279257065535,0.2967047956135142
647,0.0036740362190611905,0.2948941328216928
648,0.003678449271737223,0.2915835644584915
649,0.003681158803489559,0.2865056811137066
650,0.0036805796271966993,0.279171403669892
651,0.0036761412420644782,0.26961883455850566
652,0.003670782907050669,0.25775596983574645
653,0.003666935843909481,0.2436074627818804
654,0.0036685644085244543,0.22646684480130364
655,0.00367305068240947,0.20655599541640968
656,0.0036727820889698812,0.18469355040263358
657,0.003669712697531688,0.16120375809463902
658,0.003666920575031778,0.13650187414892254
659,0.0036681337567692485,0.1116532769587298
660,0.003674356171453052,0.08818463401797617
661,0.003686177405974483,0.06690231216113034
662,0.0036983349028253207,0.04642105406080663
663,0.003712094243755153,0.03116652217352876
664,0.003722876153532956,0.018275560587202633
665,0.0037409787961293142,0.013387916640010307
666,0.003758336039877822,0.01265029049445335
667,0.00377675585870646,0.012568549134235414
668,0.0037827829011596583,0.012566511304579388
669,0.0037782313875244587,0.012575252728316237
670,0.0037660430058982673,0.012738688240343087
671,0.0037499353809817473,0.014051564585943713
672,0.003738698875072341,0.01862387734239831
673,0.0037308857209478728,0.025841995873130054
674,0.0037268113597408825,0.0358059495514733
675,0.0037215859333670767,0.04839659484381941
676,0.0037172075826858234,0.0649396278015073
677,0.0037141465197263767,0.08584937040361063
678,0.0037137096216121107,0.11070880454636282
679,0.003721568929389635,0.14176829738857533
680,0.003729868605480903,0.17763740392324906
681,0.0037389397069161065,0.21881169704675968
682,0.0037456847336412805,0.26370173257195295
683,0.0037493562046888875,0.31224099909589864
684,0.003750986851423548,0.3618836415369723
